file name,visibility,x-coordinate,y-coordinate
0000.jpg,1,677,137
0001.jpg,1,677,140
0002.jpg,1,677,145
0003.jpg,1,680,150
0004.jpg,1,677,147
0005.jpg,1,677,142
0006.jpg,1,677,137
0007.jpg,1,677,137
0008.jpg,1,677,135
0009.jpg,1,678,132
0010.jpg,1,675,130
0011.jpg,1,677,130
0012.jpg,1,677,128
0013.jpg,1,677,128
0014.jpg,1,676,129
0015.jpg,1,674,130
0016.jpg,1,674,131
0017.jpg,1,672,132
0018.jpg,1,672,122
0019.jpg,1,667,117
0020.jpg,1,661,114
0021.jpg,1,657,107
0022.jpg,1,652,105
0023.jpg,1,647,100
0024.jpg,1,642,95
0025.jpg,1,637,92
0026.jpg,1,632,90
0027.jpg,1,627,87
0028.jpg,1,620,85
0029.jpg,1,615,85
0030.jpg,1,606,83
0031.jpg,1,600,84
0032.jpg,1,595,85
0033.jpg,1,585,87
0034.jpg,1,577,90
0035.jpg,1,570,92
0036.jpg,1,560,99
0037.jpg,1,550,105
0038.jpg,1,541,112
0039.jpg,1,530,122
0040.jpg,1,517,132
0041.jpg,1,505,145
0042.jpg,1,492,157
0043.jpg,1,480,172
0044.jpg,1,465,192
0045.jpg,1,452,212
0046.jpg,1,435,237
0047.jpg,1,420,265
0048.jpg,1,402,292
0049.jpg,1,387,317
0050.jpg,1,375,307
0051.jpg,1,360,297
0052.jpg,1,345,290
0053.jpg,1,330,282
0054.jpg,1,315,277
0055.jpg,1,300,275
0056.jpg,1,285,272
0057.jpg,1,262,272
0058.jpg,1,247,272
0059.jpg,1,227,277
0060.jpg,1,207,282
0061.jpg,1,190,290
0062.jpg,1,167,300
0063.jpg,1,154,309
0064.jpg,1,128,329
0065.jpg,1,106,346
0066.jpg,0,0,0
0067.jpg,1,187,297
0068.jpg,1,247,260
0069.jpg,1,309,229
0070.jpg,1,354,206
0071.jpg,1,390,190
0072.jpg,1,428,177
0073.jpg,0,0,0
0074.jpg,1,477,162
0075.jpg,1,502,155
0076.jpg,1,517,155
0077.jpg,1,535,152
0078.jpg,1,547,150
0079.jpg,1,557,152
0080.jpg,1,570,152
0081.jpg,1,580,155
0082.jpg,1,587,157
0083.jpg,1,595,160
0084.jpg,1,605,165
0085.jpg,1,607,167
0086.jpg,1,610,170
0087.jpg,1,620,170
0088.jpg,1,622,162
0089.jpg,1,625,157
0090.jpg,1,630,150
0091.jpg,1,632,147
0092.jpg,1,635,142
0093.jpg,1,640,140
0094.jpg,1,640,137
0095.jpg,1,642,135
0096.jpg,1,645,135
0097.jpg,1,647,135
0098.jpg,1,650,137
0099.jpg,1,651,137
